DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
17/03/2020,33800,BID,30600,33900,30600,1774340
16/03/2020,32800,BID,35000,35950,32550,2191590
13/03/2020,35000,BID,34150,36700,34150,2330290
12/3/2020,36700,BID,36750,37700,36700,1531140
11/3/2020,39450,BID,43500,43500,39450,1522030
10/3/2020,42400,BID,42500,44000,41300,1366220
9/3/2020,43600,BID,43700,44700,43600,944020
6/3/2020,46850,BID,45500,47150,45500,555990
5/3/2020,46650,BID,46550,47250,46500,872610
4/3/2020,46150,BID,47000,47000,45900,658350
3/3/2020,46900,BID,46800,47750,45700,1016900
2/3/2020,45150,BID,45900,45900,45000,568290
28/02/2020,45500,BID,46000,46400,45050,972320
27/02/2020,47100,BID,47000,47700,46450,722680
26/02/2020,47000,BID,47600,48300,46850,626350
25/02/2020,48800,BID,45000,48800,45000,878610
24/02/2020,46300,BID,48200,48800,46300,1081210
21/02/2020,49500,BID,51300,51300,48750,2619020
20/02/2020,51300,BID,51900,52000,51200,552810
19/02/2020,51300,BID,52000,52100,51200,372250
18/02/2020,52000,BID,51900,52600,51500,879430
17/02/2020,51500,BID,50200,51500,50100,863730
14/02/2020,50000,BID,50100,50600,50000,627040
13/02/2020,50400,BID,50700,51000,49900,578820
12/2/2020,50800,BID,51500,51800,50700,704550
11/2/2020,50800,BID,49100,51400,49100,917080
10/2/2020,49100,BID,50900,51200,49100,1111680
7/2/2020,51700,BID,52700,53300,51600,1501140
6/2/2020,53200,BID,53400,54100,53000,1469930
5/2/2020,53500,BID,54900,55200,53500,718710
4/2/2020,54400,BID,54400,54700,53600,1406270
3/2/2020,53500,BID,49800,55000,47900,1562560
31/01/2020,51500,BID,52300,53600,51500,1154570
30/01/2020,52700,BID,54500,54900,52000,1388710
22/01/2020,55500,BID,54000,55800,53800,781390
21/01/2020,54000,BID,53300,54500,53300,609600
20/01/2020,53300,BID,53500,54200,53200,761650
17/01/2020,53500,BID,54100,54600,53100,643490
16/01/2020,54000,BID,51000,54100,51000,1004080
15/01/2020,51000,BID,49900,51300,49900,695290
14/01/2020,50100,BID,50100,51500,49900,752200
13/01/2020,50100,BID,49900,51500,49500,544740
10/1/2020,51300,BID,49650,52000,49600,1506410
9/1/2020,49650,BID,47750,49900,47600,1573190
8/1/2020,47100,BID,46000,47900,45800,1230830
7/1/2020,46700,BID,45800,46700,45200,526890
6/1/2020,45800,BID,46700,46700,45800,794490
3/1/2020,46700,BID,47350,47500,46700,603940
2/1/2020,46900,BID,46000,47200,45900,872620
31/12/2019,46150,BID,46200,46500,45900,630410
30/12/2019,46100,BID,46300,47150,46000,872650
27/12/2019,46200,BID,44200,46200,44000,1098010
26/12/2019,44200,BID,45050,45350,44200,525840
25/12/2019,45200,BID,44100,45250,44100,585450
24/12/2019,44900,BID,44550,45150,44300,741520
23/12/2019,44750,BID,42750,44950,42750,2442660
20/12/2019,42750,BID,42000,42800,42000,712940
19/12/2019,42200,BID,42000,42450,41400,702550
18/12/2019,42000,BID,41100,42550,41100,1478200
17/12/2019,41450,BID,41800,41900,41300,580480
16/12/2019,41900,BID,42200,42250,41500,841690
13/12/2019,41900,BID,41000,41950,41000,1426060
12/12/2019,41000,BID,40600,41000,40200,724090
11/12/2019,40100,BID,39900,40100,39800,280130
10/12/2019,39900,BID,40000,40350,39750,415660
9/12/2019,40000,BID,40000,40000,39650,358570
6/12/2019,39650,BID,39700,40200,39550,374930
5/12/2019,40000,BID,40550,40600,39650,393640
4/12/2019,40350,BID,39700,40550,39600,352310
3/12/2019,39700,BID,39400,40050,39000,786830
2/12/2019,39400,BID,40300,40300,39400,702050
29/11/2019,40500,BID,40650,40900,40500,391620
28/11/2019,40650,BID,41000,41000,40450,396280
27/11/2019,40800,BID,40100,41400,40100,1060810
26/11/2019,40000,BID,40300,40550,39800,406540
25/11/2019,39700,BID,40200,40600,39500,822450
22/11/2019,40200,BID,41500,41500,39800,1041320
21/11/2019,41200,BID,41500,41700,41150,611690
