DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
20/04/2020,9550,STB,9700,9850,9540,11284390
17/04/2020,9730,STB,9900,9940,9720,8375490
16/04/2020,9720,STB,9500,9950,9500,7634020
15/04/2020,9700,STB,9200,9800,9180,14857170
14/04/2020,9160,STB,9100,9160,8940,8530630
13/04/2020,9040,STB,9010,9240,9010,7684370
10/4/2020,9010,STB,9150,9230,8950,10709980
9/4/2020,9190,STB,9400,9490,9180,9821780
8/4/2020,9280,STB,9000,9290,8800,8761230
7/4/2020,9180,STB,9400,9400,9010,17284520
6/4/2020,8930,STB,8900,8930,8610,12901110
3/4/2020,8350,STB,7990,8350,7900,10672810
1/4/2020,7810,STB,7200,7810,7200,8807420
31/03/2020,7300,STB,7860,7860,7120,12191270
30/03/2020,7640,STB,7700,7990,7640,16130350
27/03/2020,8210,STB,8750,8750,8210,11651840
26/03/2020,8700,STB,9110,9110,8700,7221630
25/03/2020,9110,STB,9150,9260,8900,9894240
24/03/2020,8800,STB,9120,9170,8800,7815200
23/03/2020,9120,STB,9300,9500,9120,10633200
20/03/2020,9800,STB,9810,9920,9740,4889230
19/03/2020,9750,STB,9900,9960,9600,7516500
18/03/2020,10000,STB,10400,10400,10000,8306390
17/03/2020,10200,STB,9900,10200,9560,8611390
16/03/2020,9990,STB,10400,10500,9800,9159620
13/03/2020,10400,STB,9300,10550,9280,16337900
12/3/2020,9950,STB,10000,10250,9930,21362410
11/3/2020,10650,STB,11450,11500,10650,18789590
10/3/2020,11400,STB,11000,11500,10850,15319250
9/3/2020,11400,STB,11500,11700,11400,17015340
6/3/2020,12250,STB,12100,12400,12100,12062750
5/3/2020,12200,STB,12650,12700,12200,17517480
4/3/2020,12500,STB,12200,12600,12100,12163500
3/3/2020,12250,STB,12600,12700,12150,15552620
2/3/2020,12350,STB,11800,12400,11750,27550640
28/02/2020,11600,STB,11350,11750,11350,11942990
27/02/2020,11650,STB,11300,11700,11150,13069630
26/02/2020,11200,STB,11000,11400,10950,8381260
25/02/2020,11150,STB,10700,11150,10700,5669010
24/02/2020,10850,STB,11000,11100,10750,11765040
21/02/2020,11300,STB,11250,11500,11200,7650810
20/02/2020,11300,STB,11500,11550,11200,7140210
19/02/2020,11400,STB,11400,11550,11300,6823570
18/02/2020,11550,STB,11650,11750,11350,8502440
17/02/2020,11650,STB,11650,11850,11500,8914870
14/02/2020,11600,STB,11550,11900,11450,17826750
13/02/2020,11500,STB,11500,11600,11300,7807880
12/2/2020,11550,STB,11400,11800,11400,14679180
11/2/2020,11350,STB,10950,11450,10900,14652800
10/2/2020,10950,STB,10900,11100,10800,5335400
7/2/2020,11150,STB,11000,11450,10950,14963660
6/2/2020,10950,STB,10300,10950,10300,22697950
5/2/2020,10250,STB,10350,10450,10250,3967950
4/2/2020,10200,STB,10250,10400,10100,5433400
3/2/2020,10250,STB,10000,10400,9820,7105100
31/01/2020,10200,STB,10300,10500,10200,6261030
30/01/2020,10350,STB,10800,10800,10200,8264520
